#E (m, CH1903);642012.14
#N (m, CH1903);155359.54
#Z (m, CH1903);3401.33
#azimuth (deg);151.2
#inclination angle (deg);45.2
#effective area (cm2);27
#exposure time (sec);4.12E+06
slope x;slope y
-0.115131;-0.596549
-0.209591;0.4336858
0.1224806;0.8684169
-0.827008;0.6219667
0.2080794;0.6758481
-0.141466;0.4993364
-0.644722;-0.391978
-0.346239;0.1632439
0.0009462;0.2951333
-0.285665;0.8730083
0.1884046;-0.123059
-0.261045;0.0398393
-0.051017;0.134634
0.0238829;0.1871152
0.3139197;0.7487134
0.0740693;-0.417005
-0.048278;0.6901078
-0.674705;-0.054295
0.6220957;0.0926123
0.4019022;0.2056262
0.8302317;-0.196153
-0.488659;-0.500264
0.1182995;0.2730923
-0.102634;-0.520335
-0.184851;-0.921758
-0.093864;-0.012555
-0.007808;0.1966948
-0.502927;0.746855
0.3953507;-0.326568
-0.156591;-0.505727
-0.19229;0.5314797
-0.032746;-0.140935
-0.555114;0.1316047
-0.383866;-0.324148
0.1003138;0.3526672
-0.147911;0.9121886
-0.147139;-0.18916
-0.439345;-0.294508
-0.199697;-0.19109
-0.457246;-0.056261
-0.378649;-0.112128
-0.469346;-0.488398
-0.241193;-0.180812
0.2304448;-0.511571
-0.602057;-0.310871
0.5056806;-0.154101
0.4192313;0.7795535
-0.222137;0.969263
0.1711846;-0.028424
-0.048076;-0.508616
0.1243229;0.278079
-0.791558;0.0208183
-0.881193;0.0098951
-0.558949;0.1866406
-0.384792;0.4425825
0.4724431;0.0323856
0.9771091;-0.028266
-0.430143;-0.396606
-0.398877;0.3377668
-0.646768;-0.123392
-1.046173;-0.375115
-0.196009;0.4458256
-0.057995;0.6714197
0.9802511;0.3446307
0.2298301;-0.817504
0.331564;-0.102743
-0.074194;-0.617109
0.127367;-0.199758
0.4295418;-0.297093
0.0559599;-0.426028
-0.603594;-0.358947
0.0779781;-0.481739
-1.01338;-0.280616
-0.020588;0.6489627
0.0817291;-0.04712
0.0872299;-0.266512
-0.139683;-0.274615
-0.198789;-0.477872
0.1206938;-0.410576
0.9551435;0.099601
-0.839339;0.4984399
-0.097187;-0.644589
0.1202505;0.4615161
-0.275974;-0.308942
-1.125608;0.7627777
-1.063164;0.6334337
-0.235879;0.3789596
-0.611936;0.1792673
-0.269799;1.201644
-0.479023;-0.514239
-0.110997;-0.157729
-0.070271;-0.436645
0.94657;-0.749702
-0.429604;-0.119121
-0.300547;0.258116
0.1857743;0.5110235
1.1008274;0.1282306
-0.633112;0.3071678
0.0818973;-0.192892
0.7139014;-0.291848
0.0187066;-0.438521
-0.160544;0.4191416
-0.03049;0.4290501
0.3555822;0.3521237
-0.429229;0.2099483
0.0874724;0.2765647
0.3874323;0.1170218
0.1113485;-0.508651
-0.00259;-0.664569
-0.627996;-0.409996
-0.46251;-0.035679
-0.151911;-0.277324
0.4487145;-0.071735
-0.699752;0.2608455
-0.219973;0.3063065
-0.023857;-0.319533
0.2463317;0.2108675
0.1171448;-0.568432
0.2490737;-0.024892
-0.31309;0.4856914
0.1746774;-0.293688
-0.466543;-0.364884
0.1758431;-0.073605
0.1795188;-0.363491
-0.201591;0.4964983
0.1331286;-0.018564
0.2044577;0.378646
-0.386957;0.27948
-0.858583;0.4917495
0.1413615;0.4696174
0.4497706;0.2478659
-0.029109;-0.384261
-0.386342;-0.59015
0.0344824;0.5065181
-0.342369;-0.629792
0.2298787;-0.478654
-0.436898;-0.238452
0.11803;0.0495846
0.2463328;-0.741619
-0.102122;-0.117677
-0.22553;-0.293362
-0.300568;-0.270152
-0.064751;-0.79003
-0.522768;-0.131785
0.4441712;-0.358547
0.2836458;0.4595484
0.234755;-0.284497
0.4501109;-0.412428
0.6174837;0.0522713
0.9852852;-0.796598
-0.777025;0.4070412
-0.268863;0.8931535
-0.597527;0.4509817
-0.359853;-0.630297
-0.195242;-0.035075
-0.381188;0.0424176
-0.211966;0.8132539
0.6053657;0.2831601
0.2010062;-0.006787
-0.482454;0.446577
0.1318365;-0.681081
-0.336706;0.5109229
0.0795525;0.4141645
0.6265808;-0.07295
-0.047355;-0.50762
0.3982108;0.3695341
-0.505173;0.1682852
-0.63789;0.0630997
-0.909738;0.3529391
0.5844603;-0.724753
-0.425862;-0.233883
-0.152975;-0.343772
-0.345073;-0.336379
0.1898753;0.7556496
0.0436289;-0.104411
0.3537329;-0.144867
0.2733853;-0.720438
0.4291369;-0.32224
-0.310094;-0.136137
-0.211843;-0.436288
0.092175;0.5841958
-0.684768;0.0459912
-0.093941;0.088871
-0.219628;-0.692081
-0.177864;0.7407577
0.7857275;-0.239334
0.6006833;0.4507234
-0.614244;-0.417758
0.0537936;-0.361425
0.8200604;-0.100381
-0.449717;0.768821
-1.158611;-0.55371
-0.110801;0.2464583
-0.341417;0.7545516
-0.203199;0.1878117
-0.212822;-0.028321
0.3122677;-0.506452
0.2049386;0.2348257
-0.522089;-0.484127
-0.175223;-0.878906
1.1970874;-0.082121
-0.456796;-0.629418
0.4644094;0.3332018
-0.106301;0.597067
0.6360169;-0.435634
-0.284242;-0.236808
0.0945524;-0.351701
-0.510911;0.0264499
-0.208566;0.4209062
-0.568139;-0.513634
0.2937576;-0.13288
-0.662491;0.6728972
0.6325953;0.2444893
0.0998295;-0.574945
0.0995736;-0.137848
-0.46469;0.4431236
0.7994924;-0.138242
-0.163177;-0.273428
-0.027257;0.0999845
0.5933842;0.0644698
-0.11126;-0.383002
-0.213303;0.3469187
0.4002888;0.3574693
-0.125902;-0.104665
-0.604873;0.2278335
-0.092994;0.1585823
0.0751857;0.9923173
0.0398053;-0.268364
-0.068173;0.4700019
-0.089395;0.0074855
-0.43745;0.2020734
-0.52221;-0.417214
0.7214646;-0.149604
-0.483359;-0.096158
0.1668119;0.1549187
-0.290384;-0.217852
-0.189106;-0.101004
0.0049223;0.3980762
0.0047634;-0.617393
-0.16587;0.3084589
0.4199205;0.6100126
0.9192226;0.1301825
-0.445164;0.5915318
-1.124053;0.7123735
0.1494498;-0.210598
0.5362032;0.0090421
-0.231699;-0.519627
0.2406778;0.09636
-0.656952;-0.480856
0.3318234;-0.141383
-0.045234;0.0036666
-0.607531;-0.09887
0.1276969;-0.294698
0.2854301;1.0710825
-0.279666;-0.379578
0.202723;0.1784039
-0.407973;-0.192274
0.4383235;-0.702584
-0.152566;0.5039355
-0.835084;0.0175764
0.6287925;-0.546216
-0.210412;-0.627709
0.1985546;-0.145789
-0.042319;1.130494
-0.352188;-0.17122
-0.926899;-0.035731
-0.129793;0.7144407
-0.350209;-0.383111
-0.537937;0.3250832
-0.700546;0.1559128
0.5671755;0.3537749
-1.247244;-0.373215
0.2383443;-0.271461
-0.309734;0.725398
0.4663356;-0.273703
-0.267889;0.1870894
0.209749;0.2097224
-0.554806;-0.0682
-0.422911;0.1021322
-0.252614;0.3300099
-0.397665;-0.365121
0.3491963;-0.399424
-0.186527;-0.426645
-0.043341;-0.804549
-0.199635;-0.500573
-0.503889;0.1373193
0.1890247;0.0596887
-0.287376;-1.207327
0.109424;0.270894
0.0777548;0.9146509
-0.020209;-1.165184
-0.4694;-0.950058
-0.233239;-0.176136
-0.219216;-0.694723
-0.620243;-0.327717
0.5316694;-0.202701
-0.879042;0.0555274
0.7014992;0.39849
-0.427446;0.147428
-0.278446;-0.596677
-0.230253;-0.505584
-0.278465;-0.647073
-0.606023;-0.394394
-0.320596;-0.137298
-0.050397;0.3021345
0.4235229;-0.575159
-0.345943;0.0735492
0.1375506;-0.402469
-0.456332;-0.062416
-0.367246;0.5785949
0.3136431;0.7086848
-0.051826;-0.50682
0.4943773;-0.776911
0.1070065;-0.220474
0.0459955;-0.188371
-0.218215;0.2712318
0.4186151;0.3004133
-0.876014;0.3024745
0.1068428;-0.56211
-0.817627;0.3014934
0.7070515;-0.428031
-0.110939;-0.695739
-0.217389;0.114211
-0.118002;-0.636234
-0.018081;-0.285221
-0.560695;-0.214971
-0.594231;-0.10803
0.247706;-0.102778
0.1691689;0.5699714
-0.071596;0.2081876
-0.569051;-0.314731
0.9552066;-0.216483
-1.000207;0.0268227
-0.414517;-0.26942
0.0574192;0.3105
0.3796988;-0.645089
-0.54121;0.5373624
0.3842993;0.4751129
-0.489622;0.387132
-0.745015;-0.396911
0.1921171;-0.477297
-0.334372;0.0075503
-0.064388;-0.355863
0.3912738;0.0748057
-0.190882;0.5301328
-0.808299;-0.171265
0.5645104;0.0977079
-0.031473;0.1803931
0.4904542;-0.131161
0.7934753;0.8903208
0.3334522;0.097556
-0.152966;-0.520491
-0.112695;-0.141799
-0.676173;0.0440689
-0.478271;0.7661913
0.4307402;-0.064982
-0.460276;-0.268631
0.1505015;0.0485767
0.4397536;0.0960695
-0.956704;-0.103475
-0.748842;-0.210071
-0.177013;0.6436174
0.8446551;-0.130229
-1.090324;0.1593841
0.0060261;-0.735082
0.4078363;0.5594714
-0.003911;0.4595133
-0.604396;-0.198328
-0.807562;0.5382504
-0.031048;-0.4858
-0.365131;0.217717
-0.266346;0.2015894
0.7919241;-0.030363
0.0602428;0.4180235
-0.245937;-0.4552
-0.080778;0.1516955
-0.333745;-0.387792
0.3113183;0.2845927
0.6196218;0.3816136
-0.75644;-0.017228
-0.334237;-0.336378
0.2420839;-0.267638
-0.158633;0.0142576
0.1811894;0.184467
-1.007181;-0.005342
-0.112774;-0.240194
0.167811;-0.083666
-0.246323;-0.285282
-0.160372;0.3597449
0.0371784;0.1281139
0.0164565;-0.091999
0.0971404;-0.325135
-0.857902;-0.052697
-0.501098;0.2130893
-0.268049;-0.297334
-0.419491;0.1869215
-0.365342;0.3912372
0.3976881;0.3724099
-0.816771;-0.388834
-0.073951;-0.534454
0.1508766;-0.633328
-0.622497;-0.877503
0.1474521;0.3438783
0.0189714;-0.519325
-0.42109;0.3779256
0.2678413;-0.706709
-0.609973;-0.088496
-0.172726;-0.644141
0.1734571;0.3194767
0.5230166;0.3509635
-0.419622;-0.383936
0.9126427;0.4764798
0.0587877;-0.567104
-0.095438;-0.112202
-0.828712;-0.136611
0.0539837;0.3904031
-0.025009;-0.212222
0.1665415;-0.550577
0.3576157;0.2082112
0.4875408;0.0907941
-0.56285;0.1515385
0.0583941;-0.411522
-0.536757;-0.14205
-0.602252;-0.151702
0.583742;-0.721354
-0.427835;-0.133363
0.2854089;-0.154698
-0.108266;-0.182727
-0.658945;0.843628
-0.066664;0.1875107
-0.204504;0.8616362
-0.753866;-0.064046
-1.318905;0.0455421
-0.096443;-0.053174
0.2771674;-0.186619
-0.014349;0.1002335
0.2285949;0.6816568
0.1248408;0.145131
-0.68027;-0.078483
0.24852;0.1091147
0.4272807;0.3211375
-0.329713;0.1737965
0.049589;-0.206905
-0.335388;0.5307589
-0.416591;0.4052338
0.56568;-0.915316
-0.371626;0.4782325
-0.562115;0.3805449
-0.131792;0.1213305
-0.39024;0.2609742
-0.330203;0.7500795
0.1480733;0.0160136
-0.478835;-0.267781
-0.553522;-0.096548
0.063523;-0.245179
-0.201231;0.2467556
-0.334139;0.0475236
-0.002478;0.4107061
0.1532989;-0.501654
-0.391762;0.2693985
-0.723855;0.2108189
-0.418387;0.5479929
0.3859202;-0.013505
-0.33466;-0.008212
-0.370281;-0.012138
-0.493694;0.5437437
-0.057735;0.3659805
0.0902972;-0.252577
-0.255974;0.2202402
-0.623058;0.0298273
-0.004574;-0.833592
-0.120212;-0.421215
-0.479395;-0.405789
0.4153049;0.3795645
-0.416588;-0.444856
-0.179099;0.5277659
-0.061164;-0.61996
1.0071656;-0.660226
0.4754175;-0.132982
0.5028375;-0.528261
0.1349629;0.5478379
0.3870584;-0.472753
0.378541;0.4435703
-0.997407;0.3691679
-0.771756;-0.098488
-0.223903;0.855026
-0.200096;-0.703014
0.170928;0.1421056
0.1965747;-0.443482
-0.255222;0.2821194
-0.11199;0.0885804
-0.461113;0.3145402
-0.064402;0.0754436
-0.479498;0.5540557
-0.338259;-0.431219
-0.120741;-0.364077
0.7150207;-1.18591
0.1736301;-0.329969
0.3575008;0.0761803
0.0860227;0.5201237
-0.743676;-0.168046
-0.50052;-0.485378
-0.717083;0.6408104
0.5132473;-0.652849
0.6212389;-0.304473
0.267058;-0.002065
-0.006877;0.4181836
-0.129855;-0.466904
-0.36689;0.1639242
-0.554298;-0.302052
-1.133589;0.232839
-0.014233;0.2724927
-0.064131;0.0030912
-0.025104;-0.254056
0.3962797;-0.122149
-0.545141;0.1165619
0.0428041;0.2452596
-0.183;-0.056027
0.2766303;-0.778036
0.3652178;0.0730737
0.3553287;0.1966461
-0.089436;-0.558018
-0.344185;-0.400243
0.0221731;0.4652455
-0.389924;-0.329607
0.6674079;-0.148114
-0.335991;0.3714142
0.5635346;-0.37302
-0.391315;-0.068807
-0.09571;0.223636
0.0748059;-0.360368
0.4371263;-0.608697
-0.49851;0.2004614
-0.638549;0.5259434
-0.338227;0.4534426
-0.397145;0.036266
-0.360203;0.1785548
-0.605375;-0.124972
-0.617125;-0.269449
0.2815684;0.1662541
0.1694545;-0.458335
0.2690007;0.4565738
0.0426035;-0.322983
-1.267427;0.2300625
0.5261146;-0.171627
-0.248036;0.3988069
-0.469363;0.711152
0.4377216;-0.555316
-0.195972;-0.470986
-0.009191;-0.387886
-0.272573;0.1369532
0.0452498;-0.868124
-0.731918;0.5884275
-0.58469;0.1750678
-0.173192;0.3725164
-0.206557;0.4385872
0.3000665;-0.113201
0.2361006;-0.610586
0.4383621;0.0684279
-0.440984;-0.213156
-0.114799;0.5089864
-0.14361;-0.150091
-0.488246;-0.001959
-0.322287;-0.26108
-0.252639;-0.826159
0.6919973;-0.5779
0.4520379;0.3297799
-0.338389;-0.596776
0.3592413;0.3034765
0.1336378;-0.621598
0.388432;-0.51058
-0.389374;0.2094833
-0.025335;0.3713842
-0.342097;-0.090203
0.5891948;0.1320892
0.6652711;1.0175313
0.251966;1.0129911
0.3182401;-0.465274
0.336557;0.0567371
0.5190496;0.1209299
-0.214515;-0.529548
-0.520845;-0.500936
-0.694388;-0.084818
0.2719289;-0.169462
-0.867296;0.1734143
-0.151764;0.2391002
0.1494821;-0.101308
-0.510232;-0.169576
-0.437269;0.2697037
-0.131804;-0.267852
-0.024861;0.8634378
0.3938047;-0.876694
-0.169375;-0.294905
-0.02636;0.2985952
0.201015;0.1394607
-0.257442;-0.073596
-0.771868;-0.026865
0.1338839;-0.120058
0.246286;-0.332868
-0.442493;-0.255778
-0.877227;0.1427603
0.0448819;0.2236576
-0.426925;-0.199873
-0.878748;-0.61717
-1.058211;0.7832273
0.2188389;0.1427635
-0.758917;-0.116996
-0.429214;0.2416965
0.3076795;-1.037944
-0.30004;0.6340774
-0.180111;-0.283922
-0.133517;-0.123814
-0.477149;0.4116843
0.0607205;-0.078201
-0.10501;0.1217165
-0.07106;-0.399739
-0.049542;0.7077853
-0.563746;0.1171875
-0.284678;0.0644819
-0.601268;-0.34185
0.5258515;-0.22798
0.75354;-0.582075
0.9050561;-0.09637
0.8100479;0.1630389
0.6873751;-0.147532
0.2646181;-0.554249
-0.112341;0.515535
0.2054507;-0.509732
-0.166546;-0.403453
0.8954215;0.0175303
0.2592114;-0.255015
-0.311387;0.5911821
-0.423569;-0.027177
-0.318402;-0.545016
-0.121111;0.3723556
0.2119334;-0.130198
-0.547132;-0.142493
-0.527974;-0.179289
-0.533409;-0.366345
-0.630599;0.8733368
0.2516043;-0.060476
0.5207046;0.0136946
0.1965812;-0.331283
0.2717995;0.0185603
0.1914974;-0.550278
-0.240595;0.1868201
-0.267372;-0.189748
-0.869023;-0.657238
-0.102778;0.4155225
-0.170425;0.0504429
0.4567362;-0.213824
-0.683988;0.4497359
-0.5528;0.2308046
0.2709844;-0.3617
1.2254815;-0.57433
-0.112292;-1.171609
0.0684196;0.0245443
-0.433845;0.8952208
0.0780135;0.6882367
-0.462206;-0.357094
-0.085872;-0.419128
-0.192949;-0.392356
0.4510852;0.6257238
-0.468375;-0.672756
-0.368602;0.0555329
-0.564018;1.1237847
0.3436236;0.145949
0.38325;0.2452568
0.1446782;-0.501784
0.2158641;-0.301048
0.9782944;0.0045277
0.0098503;0.3426564
-0.348356;0.0766731
0.4357264;0.3207647
-0.450657;0.2732431
0.044544;-0.609006
0.0063642;-0.655303
0.3951521;0.0352382
-0.377635;-0.052045
0.8736956;0.6053199
0.6184123;-0.328014
0.1417468;-0.32141
0.0015268;0.3601454
-0.433525;0.0627707
-0.426305;-0.038797
-0.016209;-0.057674
0.3893665;-0.511282
0.4338768;-0.713691
-0.63505;0.2371343
0.7519431;-0.221625
0.21818;-0.215351
0.4580346;0.6019039
-0.1831;-0.221464
-0.208911;-0.460805
-0.371641;0.3606994
-0.855566;-0.075997
-0.168757;-0.237836
-0.410351;0.2557315
0.3401831;-0.630808
-0.479599;-0.150809
0.5269602;-0.431661
0.4593991;-0.256405
0.0245299;-0.437658
0.3777786;0.5629707
0.0893538;0.2396759
-0.010118;0.0250694
0.1068171;0.4023366
0.8546322;-0.647273
-0.053016;0.6948393
-1.334509;0.2190544
-0.449391;0.1508709
-0.22622;-0.585351
0.1886913;-0.422355
0.2882224;-0.189684
0.2857391;-1.181415
-0.539592;0.2322147
-0.313287;0.8530189
-0.541856;0.3582992
0.3119977;-0.604865
0.1867617;-0.111572
-0.5314;-0.150739
-0.086388;-0.253117
0.38342;-0.279626
0.4053557;-0.100653
-0.583855;0.896111
-0.190323;1.1630922
0.6849386;-0.478731
0.0408458;-0.671392
0.1539976;-0.188529
-0.343238;0.8111265
-0.25614;0.8243306
-0.298875;0.1950366
-0.499704;0.5629938
-0.281383;0.7068579
0.5824064;0.8614386
-0.525468;0.4948718
0.583405;0.0562739
-0.751917;0.8315942
0.0099886;-0.748567
-0.000136;0.0329724
-0.203998;0.6359797
-0.114203;-0.178426
-0.250956;-0.152296
0.1585876;0.3489413
-0.089396;0.509047
-0.435574;0.5152032
-0.569879;0.347397
-0.554603;0.3741583
-0.379615;0.2712057
0.2607741;-0.036863
-1.113107;-0.595952
0.0428163;0.2464284
-0.079157;-0.043499
-1.215311;0.0273671
-0.142693;0.2294207
-0.044629;0.2357483
0.1810621;0.067644
-0.487281;0.1938208
-0.161993;-0.811984
0.0566712;-0.035489
-1.090483;0.7537593
-0.864334;0.1798477
0.6730518;-0.165518
-0.499856;-0.31399
-0.052108;0.6946122
-0.374327;-0.485686
0.3032225;0.1385824
0.5036872;-0.085794
0.3442488;-0.389751
0.2432786;-0.039523
0.1023393;0.6484355
-0.004945;-0.036208
0.6071866;-0.156104
-0.813616;0.1304942
-0.277685;0.122839
0.5182287;0.0038447
-0.45486;-0.007879
0.922401;-0.029782
-0.445744;-0.510273
-0.599478;-0.250061
-0.205949;0.3756699
-0.288215;-0.441175
-0.326233;-0.240894
-0.681059;-0.222387
-0.620386;0.320485
-0.343058;0.5898531
0.4626154;-0.038648
-0.113724;-0.512161
0.1920632;-0.501386
-0.115154;0.240678
-0.622631;-0.205118
-0.154413;0.2860126
-0.617619;-0.684673
0.2259932;0.4141698
-0.474189;-0.148073
-0.234468;0.8420793
0.147153;-0.581809
-0.078175;0.7128586
-0.395246;0.0447683
-0.837537;0.5727087
-1.001235;0.0115603
0.3706006;0.860551
0.325075;1.1066905
0.3172048;0.1471513
0.1373487;-0.339399
1.0804172;0.003061
-0.553235;-0.065397
-0.444156;1.0425586
0.4160025;-0.033676
-0.537397;-0.271869
-0.468794;0.7405185
0.1104105;0.0502522
0.2778687;0.3873014
-0.324115;0.4453977
0.293105;0.3102034
-1.118721;-0.175235
0.6026545;-0.673985
-0.840965;0.7234472
-0.085124;0.2979014
0.3718237;0.4911091
0.2362125;-0.1309
-0.022789;-0.481191
0.20241;-0.508121
0.16453;-0.232588
-0.024385;0.4311344
-0.397828;-0.256717
0.0402047;0.0571024
-0.243618;-0.163632
-0.121356;0.6598931
-0.4959;-0.614689
-0.255674;0.1495513
0.0818036;0.063919
-0.111385;0.3095755
0.0754843;0.7618156
-0.080431;-0.589786
-0.675269;-0.701811
0.1259254;0.6127747
0.0549237;-0.364503
0.7092792;0.3367767
0.1698699;-0.457913
-0.068526;-0.11007
0.6477525;1.0615755
-0.7914;-0.03528
0.0984154;0.4999305
0.0386688;0.4495687
0.4436755;-0.373533
0.1305764;-0.307127
-0.752734;0.3928304
0.4397219;0.7248024
-0.914056;0.0802949
-0.57896;0.4244546
-0.468493;0.086787
-0.137922;-0.344109
-0.495047;-0.38137
0.2393727;0.107517
0.5747171;0.2173716
-0.250312;-0.493679
0.3749744;-0.157312
-0.266842;0.5972496
-0.791268;-0.269945
-0.257329;0.9579118
0.4586966;0.5244234
-0.103311;0.3348136
-0.314709;0.081354
-0.213707;0.2927996
-0.604276;-0.220114
-0.056833;-0.835724
-0.311431;0.05104
-0.485191;1.1378442
-0.75181;-0.442472
0.3149898;0.0533789
-0.421938;-0.140483
-0.68793;0.2711714
0.5966545;-0.628257
0.1071539;-0.109953
-0.361523;-0.665286
-0.582407;0.3108064
0.266514;0.2395207
-0.311808;0.5576283
-0.131025;-0.497562
0.4533354;0.2239747
0.0589869;-0.701893
0.0478754;-0.02205
-0.458399;-0.463191
-0.177236;-0.501261
-1.12019;-0.124393
0.2666644;-0.297328
0.4235696;0.7939412
-0.397662;0.312005
-0.169755;0.3221045
0.3977577;-0.026079
0.2700595;0.8129087
-0.730416;-0.389894
-1.21026;0.0305572
-0.603363;0.126345
-0.910955;-0.236549
0.3011243;0.4288771
0.2188866;-1.350399
0.4254381;0.1964162
0.3649107;-0.051429
0.1146344;-0.895898
-0.324465;0.2202225
-0.629666;-0.484425
-0.301493;-0.522186
-0.219479;-0.120839
0.6161454;0.2029071
0.2745042;-0.397069
-0.070713;0.2118658
-0.872967;0.2300848
-0.220568;-0.441551
-0.114455;-1.280185
1.1110831;0.3737656
-0.347956;0.5559055
-0.501545;-0.319908
-1.063478;-0.057569
-0.187791;-0.516691
-1.237568;-0.063969
-0.352251;0.1564638
0.3200572;-0.12811
-0.498907;-0.523341
0.0352769;-0.28207
0.0067905;-0.373862
0.5320937;-0.016007
-0.069221;-0.674579
0.3029137;-0.249773
0.0338365;-0.044431
0.1943882;0.1432667
-0.361298;-0.706329
-0.071476;-0.416001
0.0284335;0.4385111
-0.458152;0.2389731
-0.17249;-0.543346
-0.298422;0.3708221
-0.451325;0.1860005
0.4907305;0.9686763
-0.805914;-0.440279
0.2069293;-0.767008
0.3954247;0.3973396
-0.448593;-0.567703
-0.489527;0.1855041
-0.337661;0.1070621
-0.550603;0.3434104
0.6768445;-0.058349
-0.287941;0.4286964
0.3914616;-0.102681
0.3849607;-0.274613
0.4719049;-0.397354
-0.447494;0.4314099
-0.328727;0.1136982
0.4108581;-0.47897
0.6047923;0.7260558
0.672174;0.2719205
-0.389069;-0.824896
0.2018061;0.1971556
0.1904634;-0.499778
-0.148683;-0.280537
0.1227735;1.2806739
0.7467252;0.0463617
0.1887795;0.5969746
-1.366924;-0.125932
-0.69392;0.1967031
-0.87288;0.2125489
0.4952928;0.043742
0.3878144;-0.012362
0.4931732;0.2022697
-0.261498;0.2387894
-0.355343;-0.002828
-0.515997;0.0936676
0.4888304;0.3936024
0.3059027;0.1988209
0.2189053;0.4535364
-0.173836;-0.397837
0.570924;0.0271197
0.336457;-0.879284
0.2974116;0.8280621
-0.154853;-0.184571
0.0914993;0.3334537
-0.3598;-0.238317
-0.724183;0.086355
0.4542092;0.0912404
0.1346488;-0.19382
-1.219691;0.0009819
0.3768367;-0.103991
0.3497133;-0.070866
-0.153332;-0.122877
0.0684401;-0.169501
-0.050216;-0.297666
-0.835991;-0.247245
-0.46741;0.2272478
-0.729151;-0.381725
0.4082441;0.0950058
0.4942313;-0.704954
0.0519802;-0.218648
-0.081066;0.4862153
-0.46201;0.470011
0.2940079;-0.610662
-0.185445;0.4314792
-0.062752;-0.229004
0.1281077;-0.132075
-0.29155;-0.425908
0.531095;0.5802226
0.1567207;-0.63845
0.1827369;0.0577463
-0.294961;-0.338182
-0.509571;0.5359703
-0.205436;0.2167521
0.4868821;-0.736555
0.4136076;-0.330564
0.1558569;0.1836916
0.575528;-0.031806
-0.283239;-0.338753
-0.54029;0.1770506
0.4988956;0.4251556
-0.178429;0.4642469
0.1394506;0.0217999
-0.687203;0.1890163
-0.160923;-0.792131
-0.759722;0.1413123
-0.273785;-0.431571
0.4643875;0.8204395
-0.349266;0.6009081
-0.158318;0.2468709
-0.059777;-0.712174
0.1046352;-0.446854
0.4170727;0.7200378
0.5113874;0.1798506
0.3110858;-0.10577
-0.028563;-0.279101
-0.111352;-0.622889
-0.215315;0.7741057
0.4387728;-0.013721
-0.158602;0.0652331
-0.263432;0.0465995
-1.019517;-0.369743
0.4985925;1.1229686
-0.210333;0.4256731
-0.733811;0.0167025
0.4434785;-0.480632
-0.333514;-0.134557
0.6943545;-0.235982
-0.065415;0.3997138
-0.349813;0.2448066
-0.052388;-0.225225
-0.216783;0.4888718
-0.541998;0.3129385
-0.232187;-0.099985
-0.219031;-0.060868
-0.615961;-0.306317
-0.712179;0.2893261
-0.232738;0.1687022
-0.240158;0.1057187
-0.653283;-0.472523
0.7703391;0.2748568
-0.811528;0.6563493
-0.740695;0.3113404
-0.203071;-0.285726
-0.367427;0.1621231
0.7612211;-0.198119
-0.870048;-0.02255
0.6752948;-0.419712
0.120836;-0.266317
-0.257333;-0.41171
-0.256391;-0.417034
0.0834887;0.4585677
-0.328409;0.2258635
-0.196786;0.1198913
0.1575474;0.7000418
0.3133469;-0.37454
-1.170473;0.121939
-0.155814;0.2795772
-0.240015;0.9011467
0.7514424;-0.305613
-0.131074;0.0727699
-0.772355;-0.178788
-0.060834;0.2814588
-1.191879;0.07808
0.0951039;0.6252373
0.8523564;0.305153
-0.435038;0.207541
-0.395061;0.2830226
-0.203464;-0.521799
0.1434411;0.43236
-0.142333;0.4290213
0.2228682;-0.048575
-0.308595;-0.09147
-0.071757;0.2730093
0.8106007;0.0500953
-0.309983;-0.43649
0.1276713;-0.475632
0.7041943;-0.238888
-0.427844;0.0977631
-0.10451;0.3377036
0.4056308;0.315956
-0.137097;-0.208774
-0.372623;-0.279004
-0.599191;-0.216361
0.1103854;-0.31339
-0.360896;0.3585294
-0.440815;-0.191262
0.0054806;0.7872555
0.9264196;-0.121161
0.5738874;0.6738334
0.3646332;0.3934748
0.4489073;0.3562291
-0.753526;-0.261921
-0.103212;0.5552455
0.4261562;-0.361023
-0.415262;0.6385594
-0.175197;0.2646573
0.1625312;-0.415064
-0.451069;0.4667896
0.1570567;0.5124789
1.0153369;-0.03005
0.2650698;0.1931896
0.603302;0.9790416
0.137804;-0.206927
-0.181662;0.737855
0.3911686;0.1366689
0.0004314;0.4231759
0.8769802;-0.358945
-0.072211;0.1359633
-0.080413;0.3772315
-0.623813;-0.242835
0.4955234;0.121929
0.3599419;-0.336376
0.1390639;0.1011534
-0.491647;0.6000139
-0.231867;0.4580355
-0.333665;-0.17847
-0.257819;-0.313206
-0.646333;-0.180604
-0.320057;-0.177491
-0.41586;-0.256326
0.0192464;-0.281027
-0.107092;0.3235124
-1.296236;0.2599627
-0.568493;0.04561
-0.440802;-0.452047
0.5813325;1.2265957
-0.223687;0.4087798
1.1519706;0.4185674
-0.009135;0.1432861
-0.541221;0.3971298
-0.380753;0.2341146
0.4017285;0.4894626
-0.405499;0.2190553
-0.079812;-0.239675
-0.560779;0.4376887
-0.051145;-0.199624
-0.193545;-0.353331
0.2888293;-0.022923
-0.345335;0.2172251
0.3228373;1.0652923
0.2722666;0.987262
-0.062164;0.0959522
0.363009;-0.181904
-0.34491;-0.19394
-0.121154;-0.2574
0.695081;0.6507961
-0.750493;0.5280221
0.0554275;-0.015499
0.3745464;0.5612642
-0.136896;-0.221501
-0.018338;-0.346251
0.4024491;0.305423
1.0339314;0.8018872
-0.207829;0.6013152
