#E (m, CH1903);641975.26
#N (m, CH1903);155325.59
#Z (m, CH1903);3413.84
#azimuth (deg);90.7
#inclination angle (deg);44.6
#effective area (cm2);25.6
#exposure time (sec);4.12E+06
slope x;slope y
-0.057769;-0.389649
0.8401897;0.1840952
-0.019472;0.118873
0.4206553;-0.24224
-1.152345;0.6191851
0.1559656;0.1954506
1.1995232;0.077684
-0.057903;-0.024464
1.1810179;0.6767733
-0.296874;0.308626
0.2862735;-0.186537
0.3587104;0.4904419
-0.042955;0.1392092
0.8812233;0.4431965
0.2744186;0.02424
0.3834712;0.1756409
0.3588256;-0.023253
1.0586785;0.05665
0.0089554;0.8063871
0.6386579;-0.584791
0.498438;-0.518137
-0.098589;-0.173844
0.138156;0.6892297
0.284543;0.7298346
-0.016648;0.1120526
0.5591899;-0.026882
0.524044;0.0115486
0.567661;-0.538196
0.3906242;0.5211481
0.3560242;-0.36562
-1.347231;0.0446983
0.6771272;-0.661134
1.2616726;0.0912674
0.5576978;0.4955545
0.4817822;0.345874
0.290696;0.5234953
-0.02555;-0.196325
-0.198898;-0.264336
0.1532749;0.0771279
0.1888733;0.1831975
-0.540655;0.7442184
-0.142412;-0.099422
0.6274943;0.2803603
-0.138817;0.7628881
0.8148323;0.4822525
0.6271081;0.0241681
0.3126744;0.4850279
0.3753552;0.1956939
0.0994311;-0.062954
-0.049945;0.189048
0.6808788;0.1586814
0.0237213;0.0869636
0.2329277;0.0499881
0.2341945;-0.168226
0.4572622;0.4753799
0.2493313;0.0969377
0.2431255;0.4594648
0.3323116;-0.046471
0.5310336;-0.617603
0.2107879;-0.550109
0.5179419;-0.414783
-0.174345;-0.043252
0.2577529;-0.056396
0.3726195;-0.19294
0.7845227;-0.238781
0.1164809;-0.153787
0.2654992;0.1227339
-0.331363;0.087535
1.1345585;0.2628028
0.1616764;0.3068157
0.7630212;0.1183791
0.0624719;-0.002592
-0.995369;0.1745651
0.7010448;-0.076563
0.6910994;0.2554999
0.116922;-0.014147
-0.274443;0.1059202
0.5130599;0.2790383
0.7237195;0.3006193
-0.125935;-0.236215
-0.022917;0.3305986
0.1321172;-0.385124
0.5655301;-0.040926
0.586278;0.8595905
0.1286549;-0.430225
1.054921;0.1627257
0.1363622;0.3525887
0.329587;0.2308147
0.2268564;-0.31893
-0.775946;0.8327639
0.3906183;-0.146092
-0.788094;0.6871893
-0.047335;-0.361977
0.9733639;0.0677982
-0.108537;0.0514238
0.293714;0.1178767
0.0161266;-0.418425
0.9692209;-0.070789
-0.178886;0.4868968
0.7683879;-0.522618
0.5148829;0.2735507
0.9067438;0.5843631
0.3835125;-0.14121
0.2488098;0.069233
0.7304832;-0.337713
0.4629501;-0.099062
-0.504904;-0.085882
0.3610405;0.034621
0.6359469;0.0895339
0.1486404;0.1373133
0.2182837;-0.451037
0.5037193;0.4181071
0.1620585;0.023923
-0.803177;0.1431856
0.3311942;-0.238089
0.8520575;0.9253041
1.0199459;-0.116796
-0.560408;-0.421851
-0.756009;0.8840581
-0.922383;0.9966588
1.2095389;0.5884709
0.1988443;0.0808268
0.4883444;-0.089501
0.2627866;-0.182104
0.1266623;0.3812409
0.724787;0.9156396
-0.820568;-0.034281
0.1020326;0.4260809
-0.503602;-0.303736
0.6877735;-0.466337
0.4715045;0.1026545
-0.058802;0.7115002
0.0763779;0.0582462
-0.002979;-0.17413
0.5323247;0.2737738
0.5275824;0.753173
0.3892548;0.8001083
0.0686584;0.0078683
0.7852903;0.2030256
0.3408639;-0.141251
-0.176072;0.0047095
0.6598375;0.1146385
0.1698448;-0.262812
0.8951204;0.6833046
-0.347322;0.2982249
-0.517549;0.0103504
-0.418764;0.4312999
-0.164577;-0.318328
1.2475081;0.2698309
0.5592324;0.1026229
0.8843264;0.4282977
-0.415734;0.3403083
-0.092741;0.2904223
0.1109546;-0.363897
-0.414554;0.4437543
0.8075253;0.6118996
0.4964286;0.2944679
0.4283039;0.1282574
0.5298522;0.3710443
0.4659797;-0.177746
0.0485929;0.2687036
0.2541666;-0.019888
0.5349456;0.1742092
0.6346429;0.3425111
0.5320468;-0.260151
-0.213992;-0.238981
0.7848628;-1.117831
1.0677685;0.8482869
0.945981;0.1866027
0.7942441;-0.609094
-0.364559;1.1173878
0.4712696;-0.580591
0.6039432;-0.201022
1.1000906;0.4459882
0.2107017;0.9406719
-0.861262;-0.209325
0.8524056;-0.167553
0.2039593;-0.267527
0.4399947;-0.210873
1.2953929;-0.635276
0.7760149;-0.326819
-0.042385;0.1357027
0.7613453;-0.325489
1.1540161;-0.281901
0.1497739;-0.462793
0.2639542;0.0018005
-0.549179;0.1147593
0.1603825;0.80691
-0.906669;0.0878207
1.1235879;0.0884179
0.4073165;0.4582967
0.3891771;-0.229529
0.0600713;0.5498647
0.2664487;-0.339825
0.0152095;0.1900611
0.490752;-0.458857
-0.25311;0.6354621
0.3008427;0.4166637
0.0068562;-0.489615
0.5172001;-0.666049
0.8793518;0.037365
-0.173735;0.2969522
0.4112747;-0.452421
0.6895907;-0.282653
-0.329031;0.3167226
1.2355765;0.2161264
0.6863091;-0.152157
1.1537578;0.3730383
0.1340785;0.6135303
0.2793565;1.0451246
0.0952985;0.1048355
-0.072229;-0.184582
0.4059444;0.3556513
0.395682;0.2087867
-0.160101;-0.461439
0.3333941;-0.065643
0.7635324;-0.202737
0.7006488;-0.358642
0.2551694;-0.173129
0.2068158;0.1697536
0.8094697;0.2094103
-0.035154;0.8982314
-0.237032;0.1179206
0.4738177;-0.004184
-0.093292;-0.13023
-0.019831;0.4783243
0.5248836;0.3867243
1.4394453;0.161815
0.1959107;-0.527243
0.6999393;-0.048517
-0.606359;0.3960737
-0.01165;-0.580968
-0.413981;-0.406328
1.1147593;0.7990962
-0.596647;0.520303
0.1429502;-0.049924
0.9212327;-0.170429
0.0560911;0.7599416
0.5572789;0.1349181
0.7095526;-0.281336
-0.026004;-0.509123
0.1030294;0.1274959
0.9233933;0.3058315
0.4400081;-0.096334
0.1963595;0.0021407
-0.09305;-0.096304
0.2768723;-0.213785
-0.391295;0.3388638
-0.298155;0.0959715
0.5228938;-0.12275
-0.762466;0.272944
-0.484264;0.5079973
0.5932136;0.6926321
0.4657996;0.7704089
-0.458985;0.7625458
1.2248611;-0.039804
0.2980003;0.5395301
0.4617733;0.6454366
0.598289;-0.251514
0.2256332;0.230502
1.3149056;-0.312689
0.1056685;0.5575527
-1.2635;0.4110547
-0.164226;-0.429038
0.1216478;0.0097767
0.192776;0.1124802
0.1385897;0.5534796
0.7784847;0.2529774
0.3377598;-0.209445
-0.211697;0.3717073
-0.14383;0.3103522
0.0686147;0.0257018
1.1427911;0.2857566
0.3867972;-0.254161
0.4584775;-0.161907
0.0738827;0.4832899
0.2462977;0.1414585
0.8690097;0.1720673
-0.306805;-0.013918
-0.031545;-0.212013
0.4356029;0.495821
0.6254023;0.4681161
1.2949688;-0.031386
0.083107;0.0511457
0.5575284;0.0557047
-0.485807;-0.451471
0.2863383;0.0860702
0.6473231;-0.271995
0.1610166;0.691413
-0.244128;0.0076043
0.5795947;-0.381556
0.2131461;0.8517838
1.3608301;0.0009357
1.1798051;0.5174308
-0.013253;-0.418405
0.1525373;0.2929048
-0.64473;0.2927187
-0.120562;-0.026191
-0.749153;0.5489292
-0.266919;0.2416646
-0.225485;-0.082107
-0.062012;0.7914145
0.8307451;1.0130091
-0.128994;0.0144194
-0.584873;1.0158785
-0.065871;0.0047349
-0.211231;0.4088039
0.2940843;-0.063474
0.2467665;0.2305744
0.236117;0.3396623
0.414917;0.1403266
-0.08989;-0.610778
-0.108227;0.8312334
-0.44169;0.5025879
0.1304534;0.0403579
0.9041986;0.0163039
0.7594938;-0.262463
0.3814523;-0.329342
-0.409755;-0.460907
-0.018257;0.8254529
0.7054986;-0.589903
0.9836433;0.5660543
-0.001693;0.4690722
1.0601609;0.7402127
0.4014219;0.170056
0.6564309;-0.486823
0.8180048;0.9418066
0.0383758;-0.325495
0.964769;-0.408208
0.812229;-0.079691
1.0170297;0.299142
-0.415871;-0.427824
0.5470542;-0.347075
-0.224744;0.6692153
0.2908406;0.0816491
0.3482512;0.0788649
0.3938119;0.3397693
0.2457823;-0.398167
-0.140813;0.0282808
0.106433;0.6564873
0.2762016;-0.362103
0.4433363;-0.081932
0.4665308;-0.647611
-0.328588;-0.133237
0.4484101;0.0305549
-0.08864;-0.105858
1.2911841;0.0368112
0.5098775;0.1338662
0.7432188;-0.053189
-0.398628;0.4597572
0.2577398;0.5395089
-0.311591;-0.115055
1.2441198;-0.301703
-0.458506;-0.666171
0.7470567;-0.165595
-0.514436;0.2582184
-0.485145;-0.553579
0.3985172;-0.267553
0.3309928;-0.269119
0.4208976;0.2107999
-0.117728;-0.47347
0.5343832;0.3728842
0.8157613;-0.431296
0.5563739;0.1875104
0.576258;-0.303832
-0.286549;0.3008115
-0.204949;-0.258939
0.229132;-0.241912
-0.403186;-0.196528
-0.120776;-0.321105
0.2672539;0.2090013
-0.811116;0.7910404
0.4881463;-0.108475
0.4639309;0.8525128
0.6987415;-0.075524
-0.083702;0.2404352
0.0953551;0.0487536
0.5274901;0.1095718
-0.051254;-0.280047
-0.040925;0.3568876
1.0834215;-0.145903
0.8072404;-0.167636
0.3248356;0.4350701
0.7489138;-0.565977
0.2135995;0.1972004
0.5624892;0.4354889
0.6873767;0.2890728
-0.594463;0.3564453
0.0577073;0.4868095
-0.754301;0.545418
0.0594779;0.2026402
0.4493867;0.4541077
0.4078554;0.1777472
-0.347001;-0.006423
-0.188921;0.6806005
-0.121121;-0.277439
0.6994684;-0.501441
0.2414918;0.8621901
0.702625;-0.142131
0.3197528;0.0769114
-0.328338;-0.501975
-0.039685;0.9613623
0.3515821;-0.019895
-0.090084;0.3582085
-0.145253;0.3463234
1.0471247;0.0086711
-0.181305;-0.149993
1.0783397;-0.412829
0.4213073;0.1410135
-0.114031;0.0408683
-0.648307;0.4780471
0.5027019;0.0059231
0.6158396;0.1795687
0.0022198;0.2901653
0.1966572;0.5209248
-1.106487;0.6768185
0.6956295;0.3754685
0.7550863;-0.45779
1.2577618;-0.295229
1.2040126;0.336826
-0.960254;0.3034103
0.1374173;-0.085666
0.5753396;0.2771521
0.568285;0.627673
0.8717609;0.0704372
0.8283581;-0.699097
0.880194;0.2010395
0.0481368;0.5265896
0.1788228;-0.182879
0.2358839;0.4115326
0.4049475;-0.347253
0.5349434;0.4626244
0.2720244;0.3070944
0.4724539;-0.312779
1.3639739;0.4191671
0.0185025;-0.316717
0.678457;0.4708465
0.4910947;0.4006688
0.1015223;-0.453237
1.329678;0.2169868
0.0821278;0.1355572
-0.419785;0.176185
0.2281063;-0.065778
-0.707313;0.2197734
0.8592951;0.0677311
0.531241;0.0426352
0.3372189;0.6593859
0.3151431;-0.017687
0.0348418;0.197331
0.3620127;-0.403278
0.4701562;-0.481047
-0.660186;0.7359406
0.958248;0.7863426
0.2232673;0.1575335
1.1373726;-0.045167
0.036608;-0.319597
0.529275;-0.110198
-0.697774;0.7528623
0.2193076;-0.264773
0.6328599;0.2732929
-0.04768;0.4928971
-0.168826;1.1387027
-0.359657;-0.23788
0.6312583;0.3553158
0.6467149;-0.35516
0.1817132;0.5164237
0.6254715;-0.122294
0.4710428;0.2002652
0.9397497;0.1546952
0.2618484;0.0408496
0.1580929;-0.082243
0.7911224;-0.081791
0.0417008;-0.594022
0.652538;0.4356587
0.4114649;0.5752919
-0.068501;0.2325572
-0.022355;0.214725
0.3203046;0.1031967
0.0706132;0.5362769
-0.055504;-0.214266
0.8290596;-0.063347
1.2838442;-0.470316
0.4092623;-1.103204
0.310633;0.5919594
0.6223917;0.2794309
0.3210145;-0.143708
0.1183861;-0.164784
0.3199712;1.2080441
0.5704464;0.2564831
0.2690572;0.9528581
-0.436327;0.5732264
0.0680276;0.0508722
0.2638406;-0.416248
0.5528833;0.2714895
0.9478935;0.3421727
0.1935622;-0.196311
-0.144674;0.6375356
0.3469255;-0.110975
0.1634575;0.3695535
0.7221471;-0.627828
0.4758424;-0.426689
-0.295954;0.6885708
-0.098742;-0.007818
0.2920037;-0.040469
0.5474597;0.1156838
0.3793922;0.0006584
0.8057461;-0.34806
0.5378007;0.3026713
-0.239923;-0.148522
-0.031058;-0.035161
0.1669077;0.8071393
0.0643125;0.0673142
-0.190273;0.3823745
-0.264901;-0.118612
0.0881475;-0.070973
-0.124232;-0.213253
0.0091879;-0.27963
-0.225737;-0.005131
0.2923727;-0.085323
0.3865568;-0.475926
0.447332;-0.000693
-0.160491;-0.283576
0.4824783;0.2209309
-0.37387;-0.167047
0.397186;0.528269
0.0928868;-0.347561
0.1858056;-0.193098
-0.326813;-0.020682
0.8683612;-0.279258
-0.832899;-0.311186
-0.098308;-0.501971
0.203494;0.7868269
1.2285075;0.578219
-0.346833;0.0344061
0.4171585;0.2606204
0.4590823;0.7866506
-0.667889;1.1807271
0.6366277;0.1354381
0.087943;-0.158124
0.1823059;0.3901288
0.4867528;0.0889489
0.2017033;0.5146136
-0.330427;0.2874751
0.204689;0.0468451
-0.549293;-0.077216
0.7082149;0.3070139
1.0697516;0.5100846
0.5380524;0.2041159
0.4327354;-0.301499
0.1703799;-0.067001
0.3620767;-0.187589
0.6183714;0.3359523
-1.023118;0.8905853
-0.201526;-0.022717
-0.062855;-0.174044
0.2780007;-0.231869
0.446402;0.3922143
0.9355005;0.448395
0.9123137;0.0212561
0.9507483;0.1737547
0.6420684;-0.524479
0.3204959;0.3929469
-0.453853;-0.733671
-0.459515;-0.746204
0.3770128;0.6666118
0.5358583;0.272524
-0.324089;0.0032602
-0.056045;0.988184
0.0900735;-0.300651
0.048736;0.2190403
0.0329182;0.1771186
-0.529631;-0.377988
0.2475367;0.5231818
1.1662247;-0.337527
0.4067846;0.409718
-0.783294;0.33591
0.2248993;-0.192683
0.0310139;0.0953921
0.1675348;-0.123563
0.3663338;0.5107874
-0.123074;0.0480072
0.2371392;-0.036898
-0.267053;-0.351348
-0.014501;-0.442765
-0.443503;-0.126976
0.9007515;-0.004244
0.157902;0.5413221
1.3272489;0.2852649
0.4087883;0.1026571
0.0815552;-0.35955
0.0317376;-0.378647
0.3438377;-0.095456
-0.085627;-0.331781
-0.418229;0.153782
0.3848011;0.0503199
0.7069775;-0.264904
1.2708355;0.2650276
0.5603372;0.1162177
-0.258931;-0.409345
0.0093804;-0.621871
0.2185757;0.1577659
-0.114655;-0.580536
0.5039874;-0.107432
0.2729982;0.1607437
0.1743293;-0.229465
0.4289395;-0.632543
0.2731783;-0.176412
1.4461929;0.0409756
0.284987;0.3113114
0.322709;-0.571162
-0.023734;-0.047235
0.1999552;-0.36215
-0.547982;-0.358318
0.4821681;0.0150036
0.0414818;-0.150031
-1.017984;0.5595821
-0.408846;-0.086184
-0.078414;0.2773323
0.418273;-0.202099
-1.092986;0.2493664
1.1119082;0.284442
0.144168;-0.463758
0.2229956;-0.65395
0.9170428;-0.104316
1.1739881;0.0376972
-0.012185;-0.339328
0.4474522;0.2623327
0.1879258;0.0153125
0.3506663;0.3753247
-0.600859;0.1464799
0.0884964;-0.155283
-0.085854;-0.000757
-0.787191;0.035612
0.5729281;-0.210098
0.0836607;1.0333694
-0.093132;-0.31603
0.3811554;0.3584337
0.2114893;-0.529863
-0.228932;0.2040902
-0.819172;0.2054608
0.264242;0.5452137
-0.426808;0.0485406
0.7630296;0.1431725
0.1466116;0.2144267
0.4435464;-0.464472
-0.872704;0.1291329
0.7942305;-0.359952
-0.681037;0.7093744
1.0233985;0.5454944
0.2942353;0.560227
0.3260672;-0.225443
0.0034385;0.2066959
0.0723486;0.0749509
0.0190362;0.3647876
-0.060173;-0.027639
-0.165913;0.2393114
-0.498734;0.3883464
0.349037;-0.012982
0.6727685;-0.014788
0.1864886;0.2768132
0.8397521;-0.438242
0.3160259;0.4662365
0.7159628;0.3046953
0.5528648;-0.114696
-0.770283;0.8499809
0.1939221;-0.153624
0.503331;-0.120231
-0.495194;-0.584378
-0.111614;0.3167553
0.0962434;0.1678549
0.5362941;-0.250909
0.8581097;0.5578187
1.2960161;0.0892825
0.1883123;-0.449269
0.3126412;-0.463596
0.198479;-0.319212
0.0136547;0.4404438
0.3375577;0.0095624
0.274687;-0.199359
-0.18121;-0.446124
1.1125028;0.1204966
0.2904064;0.5354661
1.263067;0.7513057
-0.64775;0.4452111
0.3831475;-0.141126
-0.347736;-0.283986
0.9494309;0.3802738
-0.408799;-0.515812
0.2746805;-0.371392
-0.166055;-0.48397
-0.191603;-0.422524
-0.281608;-0.826988
-0.411563;0.5410594
0.4822245;-0.114033
0.3921801;0.1166237
-0.049117;-0.487662
0.1321069;0.3563417
-0.278352;0.4091759
-0.395366;0.0583039
-0.994112;0.0420338
0.0476476;-0.198644
-0.128818;0.6276685
0.8834161;-0.668142
0.6237407;0.2369075
0.2316977;0.258547
0.7550147;-0.697032
-0.290855;-0.642815
-0.422879;0.1805645
0.4658727;0.7252471
0.524726;0.436926
1.3593558;-0.330932
0.581498;-0.273199
0.7396407;-0.28797
0.4620041;-0.394559
0.9632914;0.3062368
1.0345163;0.3365291
0.1591813;0.0365669
-0.416577;-0.325332
-0.079008;-0.435106
-0.370939;0.2516589
0.0712494;0.1114218
0.5356775;0.2523834
-0.158944;0.383281
0.7672239;0.6297255
0.4396792;0.1744529
0.3036431;-1.103591
0.1543884;0.933941
0.1416797;0.0112054
-0.820212;0.1934873
0.6884243;0.2340013
0.858178;-0.374646
-0.940631;0.5542864
0.459067;-0.348145
0.8278883;-0.179586
0.4398325;-0.570403
0.6119642;-0.009815
0.3348172;-0.577612
-0.705172;-0.487036
0.2023825;-0.236283
0.4335128;-0.119441
0.4134116;-0.122713
0.0723653;-0.172669
-0.099038;-0.393354
-0.713824;0.84299
0.7475163;0.5109424
1.1257907;0.1555954
0.0025129;-0.207967
0.1140784;-0.152138
0.5206128;0.2916169
0.8043196;-0.428428
0.4168908;0.4033339
0.2214968;-0.302862
-0.062053;-0.55034
0.9670609;0.2973549
0.8614128;0.0633265
0.1577191;0.6197866
0.6836187;-0.346931
1.1290191;-0.402417
1.1638397;0.0946376
0.7650164;-0.385099
0.6234403;0.358535
0.2058204;-0.079334
0.4781769;0.2675497
0.2710252;-0.014233
-0.479776;0.0767688
0.2220737;-0.186076
0.0862084;0.01665
-0.223142;0.0605876
0.6743388;-0.628695
-0.667425;0.319701
-0.061028;0.3417142
-0.415031;0.7765656
-0.172744;0.2036836
-0.317132;0.1629741
0.3791454;0.144739
0.7309268;-0.277156
0.9498051;-0.078345
0.4504063;-0.201601
0.7540887;0.3818961
0.0160169;-0.452295
0.3095105;0.1276853
-0.440041;-0.270885
0.3412931;0.3995818
-0.781258;0.5905179
-0.266855;0.1377764
0.5779079;-0.086581
0.5315681;-0.062304
-0.391763;-0.165787
-0.15473;-0.154752
-1.052683;0.3335819
1.0052382;0.1208071
0.3573867;-0.401627
0.6109268;0.2526035
0.1610864;0.2380673
-0.066227;0.5514069
0.3229071;0.3434484
0.2197796;0.1022726
0.3352293;0.0202544
-0.270485;0.3573648
0.8754804;0.5856511
0.6426315;0.1477559
-0.103478;-0.037864
-0.458545;0.1840872
0.2446306;-0.490852
-0.031334;0.182217
0.1304034;0.092702
-0.226777;-0.359898
1.4096607;-0.224573
0.3756452;-0.111535
0.2652546;-0.130689
0.5655339;0.274349
-0.337455;0.2871775
-0.148939;0.2763849
0.8121414;0.8603268
-0.408265;0.9379057
0.5225235;-0.210055
0.2169357;-0.304354
0.3052305;-0.093947
0.3189011;-0.422264
0.2632771;0.5766013
1.251248;-0.757782
-0.019709;-0.182144
0.4542135;-0.33387
0.8471882;0.1169962
-0.271552;0.2789272
0.8137519;-0.399571
-0.207108;0.1047353
0.3329602;0.5047987
-0.129075;-0.526825
0.2685705;0.2699332
0.4055223;0.550773
0.0622004;0.5953702
0.182798;0.8358244
1.2358288;-0.311948
0.7082492;0.1054195
0.5314091;0.1235128
-0.648989;-0.207735
0.1529115;-0.044122
0.3808047;-0.054953
0.5939262;-0.447587
-0.016436;0.1596269
-0.894305;0.783159
0.931528;0.0311384
-0.356669;0.0090491
1.273143;0.1347351
0.3886702;-0.313583
1.0135635;-0.055283
0.7211315;-0.178667
-1.160226;0.2782541
0.345193;0.0011528
-0.218604;-0.108772
0.2346446;-0.077671
0.729516;0.2401605
0.4253849;0.0343434
0.3439446;0.1786841
0.3650746;-0.077835
0.1479454;-0.154042
0.3698911;0.7783215
0.3734318;-0.040292
-0.490653;-0.548289
0.6054474;-0.327397
0.3638599;0.7211767
0.2213875;0.4621605
-0.218;0.100074
0.7210053;0.1513839
1.211489;0.2843306
0.9932507;-0.089901
-0.01409;-0.09616
0.3867346;0.2511389
0.7100843;-0.160056
0.1031464;0.5440692
0.2742748;0.0565565
0.1474021;0.2626081
-0.72561;-0.263846
0.484557;-0.19727
0.1798708;-0.080046
0.6172232;-0.182429
-0.969009;0.1991873
0.8115372;0.3208539
0.0534203;-0.344775
-0.374352;0.2878578
-0.247441;0.2126489
-0.070993;-0.492032
0.3112549;-0.065591
-0.161754;0.3781975
0.1650175;0.7092665
-0.130662;-0.139306
0.9167864;-0.683478
0.0379112;-0.037344
0.918177;-0.268952
0.6748699;0.6329712
0.1102816;0.5601193
0.546938;0.0558689
-0.029791;0.3343451
-0.671112;0.213269
0.3806014;0.389791
0.4681213;-0.396316
0.0282026;0.313364
0.1265618;0.1333517
-0.088814;-0.727655
-0.02668;-0.062047
0.1217975;-0.249075
-0.315523;-0.52228
0.3813124;0.9610474
-0.265775;1.022737
1.1731585;-0.35996
0.6974778;0.3562102
-0.735311;0.3175898
0.5471021;0.1314781
1.0336875;0.0203193
-0.846253;0.9075871
-0.192051;-0.269172
0.3588879;0.382014
-0.145415;-0.228636
0.2930502;0.2728921
0.6802852;0.1356718
0.7134029;0.5937202
0.370534;0.0560402
0.4968545;0.6634403
0.5445486;0.2654878
0.1649897;-0.160544
0.7022575;-0.037173
0.2049781;0.1692516
0.4579121;0.1302887
0.753816;-0.255215
0.2512335;-0.513173
1.1301651;0.1431105
-0.334974;-0.071801
1.1843392;0.7118344
0.239043;-0.014371
0.9433658;0.1011801
0.6119942;-0.602865
0.0866987;0.5823976
0.0859519;0.2759438
0.2907355;-0.375104
0.3147898;-0.47233
-0.406043;0.8755422
0.1462711;0.0453388
-0.318487;-0.166987
0.6653876;-0.129097
0.3428507;0.2664823
-0.018596;-0.223629
0.499782;-0.293533
0.5833901;-0.458578
0.5151953;-0.078724
-0.674456;0.5820121
-0.746402;0.5382226
-0.314229;0.2194441
0.8487108;0.7963472
0.2144768;-0.173343
0.3355739;-0.501498
0.1902264;-0.460103
0.5251046;0.923842
-0.389393;0.0068325
0.0165321;0.1086855
-0.652869;0.4305683
0.3159197;0.7008117
0.6803018;-0.223638
0.9288419;0.4820659
-0.412804;-0.080365
-0.037828;0.0417232
-0.420001;-0.208001
-1.091748;0.4141738
0.8280373;0.1340278
1.2117686;-0.232639
-0.253747;-0.113048
0.4979567;-0.649272
0.2642968;-0.505778
-0.085689;0.2764658
0.521984;-0.634259
-0.00225;0.485394
0.2919699;-0.561944
0.3833125;0.8790405
0.1928928;-0.250562
0.7727652;-0.771285
0.9913601;0.8656165
-0.312528;0.792146
0.813848;-0.689972
0.6549645;0.3667779
-0.584417;-0.337209
-0.201941;-0.082008
0.037995;0.4418787
-0.105769;0.6509423
0.9056616;-0.138434
0.0795035;0.0184569
-0.175324;-0.375574
0.5904304;0.154143
0.4668889;-0.248237
0.4496117;-0.10886
0.1874277;-0.375334
0.0180706;-0.427865
-0.912991;0.4028987
0.4393376;-0.298023
0.0420513;0.5725105
-0.022544;0.2372565
0.2001159;-0.065583
0.4230486;0.3415855
-0.10054;0.4079124
-0.736157;-0.106396
0.0579855;-0.338534
-1.090176;0.3640913
0.7231085;-0.077618
0.1636596;-0.243377
-0.029591;-0.269686
-0.217863;0.0079266
0.2068673;0.0061428
-0.240793;0.7852209
0.6357361;1.1583271
-0.503671;0.5797863
0.7256056;0.8410354
0.1661952;-0.037955
-0.004659;0.1564359
0.0031217;0.2390008
-0.271519;-0.154333
0.2479454;0.1503285
0.2742098;0.1472769
0.1003236;-0.041314
0.257519;0.0518478
0.1016368;0.3682514
-0.577815;1.0457058
0.404431;-0.626848
0.2625132;-0.554224
0.9021572;0.1992434
-0.309767;0.5467669
-0.05934;0.2099841
0.363165;0.0886475
0.4057703;-0.172259
0.9590431;-0.568774
0.0935366;-0.133825
0.7153196;0.4066866
0.1653257;0.3467041
0.3629309;0.1682385
-0.32364;0.8159509
1.0671687;0.0352747
0.8780498;-0.228783
-0.157878;-0.238634
0.5091217;0.2842806
0.4618221;0.3850741
0.6823208;-0.092145
0.5707847;0.161922
-0.113654;-0.637098
0.349279;0.2469508
-0.366819;-0.163615
0.403805;0.6731615
0.265003;1.0076712
0.407876;0.1676944
0.4940817;0.7621271
0.1776977;-0.156357
0.3221211;-0.115171
-0.91488;-0.074713
0.7803842;-0.198461
0.513485;0.2521121
0.6750932;-0.097849
-0.154374;-0.137098
0.1976647;0.7121254
0.3402968;0.4651901
0.7216273;1.0486065
0.4527255;0.1869246
0.8782448;-0.606681
-0.206883;0.157613
0.0159919;0.433277
0.1713563;-0.673065
-0.248541;0.0819677
1.1658216;0.2123278
0.7750813;-0.227738
0.3019752;-0.124725
0.4037525;0.3961402
0.4582792;0.4333273
0.0699942;-0.140095
0.2482766;-0.423875
0.294544;0.2061002
-0.39596;-0.000848
-0.147106;0.8788138
0.2146124;0.0262909
0.1374973;0.4879894
0.918966;-0.293766
1.0900335;-0.345388
0.1807187;0.3667692
-0.041542;1.2664538
0.2753692;0.1574505
0.6976433;0.5573029
-0.243477;0.2464316
0.2487411;0.0715521
0.8528432;-0.352768
0.3051307;-0.062615
0.6426019;-0.322048
0.8396771;-0.791087
-0.862021;0.5288469
-0.165712;-0.21136
-0.838279;0.1125823
0.3423267;-0.473369
-0.289251;-0.189333
-0.220797;1.0185656
0.53934;-0.18044
0.9475491;-0.098002
0.5007984;0.0616553
0.6837529;0.7885854
-0.354252;0.752121
-0.758796;0.9344297
0.141002;-0.671239
0.0563097;0.4987035
-0.083897;0.1340364
0.0828477;-0.10725
-0.123723;0.2165904
0.2074476;-0.299118
0.0138882;-0.179791
0.2927866;-0.423125
0.1780262;-0.638297
0.3759605;-0.563919
0.2443417;0.2318156
0.1894277;0.3461705
0.334386;0.2186518
0.2457487;0.3991146
0.4463837;0.4860895
0.1881024;-0.597482
1.0889401;0.6170364
0.9173227;0.2298817
-0.147031;-0.376039
0.4101473;0.6557087
0.1966608;-0.315329
0.0165233;0.5182781
1.0247777;-0.128833
0.0833861;0.3123137
0.4442341;-0.181715
